Name,Sweep (T1),,,
Date,2024-02-06,,,
Time,10:57:33,,,
Instrument,FPC1500 - 103124/003,,,
Firmware Version,V1.80,,,
Country of Origin,Czech Republic,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
212859560.067682,-20.3294334411621,,,
215313028.764805,-20.3331451416016,,,
217766497.461929,-20.3366889953613,,,
220219966.159052,-20.3401679992676,,,
222673434.856176,-20.3436470031738,,,
225126903.553299,-20.3471260070801,,,
227580372.250423,-20.3506050109863,,,
230033840.947547,-20.3540840148926,,,
232487309.64467,-20.3506736755371,,,
234940778.341794,-20.3456516265869,,,
237394247.038917,-20.3406276702881,,,
239847715.736041,-20.3356018066406,,,
242301184.433164,-20.3305778503418,,,
244754653.130288,-20.3255577087402,,,
247208121.827411,-20.3203620910645,,,
249661590.524535,-20.3151512145996,,,
252115059.221658,-20.3099403381348,,,
254568527.918782,-20.3047275543213,,,
257021996.615905,-20.2995109558105,,,
259475465.313029,-20.2943000793457,,,
261928934.010152,-20.290979385376,,,
264382402.707276,-20.2876777648926,,,
266835871.404399,-20.284366607666,,,
269289340.101523,-20.281063079834,,,
271742808.798646,-20.277759552002,,,
274196277.49577,-20.2751159667969,,,
276649746.192893,-20.2800559997559,,,
279103214.890017,-20.2850036621094,,,
281556683.58714,-20.2899436950684,,,
284010152.284264,-20.2948875427246,,,
286463620.981388,-20.2998294830322,,,
288917089.678511,-20.3047466278076,,,
291370558.375635,-20.3095474243164,,,
293824027.072758,-20.3143482208252,,,
296277495.769882,-20.319149017334,,,
298730964.467005,-20.3239498138428,,,
301184433.164129,-20.3287487030029,,,
303637901.861252,-20.3316459655762,,,
306091370.558376,-20.3291244506836,,,
308544839.255499,-20.3265991210938,,,
310998307.952623,-20.3240795135498,,,
313451776.649746,-20.3215599060059,,,
315905245.34687,-20.319034576416,,,
318358714.043993,-20.3139801025391,,,
320812182.741117,-20.3042240142822,,,
323265651.43824,-20.2944679260254,,,
325719120.135364,-20.2847099304199,,,
328172588.832487,-20.2749519348145,,,
330626057.529611,-20.2651958465576,,,
333079526.226734,-20.260082244873,,,
335532994.923858,-20.260871887207,,,
337986463.620981,-20.2616634368896,,,
340439932.318105,-20.2624588012695,,,
342893401.015228,-20.2632484436035,,,
345346869.712352,-20.2640438079834,,,
347800338.409475,-20.26589012146,,,
350253807.106599,-20.268669128418,,,
352707275.803723,-20.2714500427246,,,
355160744.500846,-20.2742309570313,,,
357614213.19797,-20.2770156860352,,,
360067681.895093,-20.2797966003418,,,
362521150.592217,-20.2898902893066,,,
364974619.28934,-20.30446434021,,,
367428087.986464,-20.3190422058105,,,
369881556.683587,-20.3336162567139,,,
372335025.380711,-20.3481960296631,,,
374788494.077834,-20.3627738952637,,,
377241962.774958,-20.3654041290283,,,
379695431.472081,-20.3631553649902,,,
382148900.169205,-20.3609066009521,,,
384602368.866328,-20.35866355896,,,
387055837.563452,-20.3564147949219,,,
389509306.260575,-20.3541679382324,,,
391962774.957699,-20.3485832214355,,,
394416243.654822,-20.3421649932861,,,
396869712.351946,-20.3357467651367,,,
399323181.049069,-20.3293304443359,,,
401776649.746193,-20.3229084014893,,,
404230118.443316,-20.3164882659912,,,
406683587.14044,-20.3085269927979,,,
409137055.837563,-20.3003768920898,,,
411590524.534687,-20.2922248840332,,,
414043993.231811,-20.2840747833252,,,
416497461.928934,-20.2759227752686,,,
418950930.626058,-20.2677726745605,,,
421404399.323181,-20.2763519287109,,,
423857868.020305,-20.2852745056152,,,
426311336.717428,-20.2941932678223,,,
428764805.414552,-20.3031158447266,,,
431218274.111675,-20.3120384216309,,,
433671742.808799,-20.3206119537354,,,
436125211.505922,-20.3245735168457,,,
438578680.203046,-20.3285369873047,,,
441032148.900169,-20.332498550415,,,
443485617.597293,-20.336462020874,,,
445939086.294416,-20.3404273986816,,,
448392554.99154,-20.3441200256348,,,
450846023.688663,-20.3463840484619,,,
453299492.385787,-20.3486595153809,,,
455752961.08291,-20.3509254455566,,,
458206429.780034,-20.3531913757324,,,
460659898.477157,-20.3554649353027,,,
463113367.174281,-20.3552436828613,,,
465566835.871404,-20.3475589752197,,,
468020304.568528,-20.3398780822754,,,
470473773.265651,-20.3321952819824,,,
472927241.962775,-20.3245124816895,,,
475380710.659899,-20.3168201446533,,,
477834179.357022,-20.3095855712891,,,
480287648.054146,-20.3032245635986,,,
482741116.751269,-20.2968559265137,,,
485194585.448393,-20.2904930114746,,,
487648054.145516,-20.2841205596924,,,
490101522.84264,-20.2777576446533,,,
492554991.539763,-20.273509979248,,,
495008460.236887,-20.2720756530762,,,
497461928.93401,-20.270637512207,,,
499915397.631134,-20.2692012786865,,,
502368866.328257,-20.2677707672119,,,
504822335.025381,-20.2663307189941,,,
507275803.722504,-20.2685737609863,,,
509729272.419628,-20.2742195129395,,,
512182741.116751,-20.2798652648926,,,
514636209.813875,-20.2855052947998,,,
517089678.510998,-20.2911510467529,,,
519543147.208122,-20.2967948913574,,,
521996615.905245,-20.3031101226807,,,
524450084.602369,-20.3098392486572,,,
526903553.299492,-20.316577911377,,,
529357021.996616,-20.3233108520508,,,
531810490.693739,-20.3300476074219,,,
534263959.390863,-20.3367805480957,,,
536717428.087986,-20.3359889984131,,,
539170896.78511,-20.331974029541,,,
541624365.482234,-20.3279552459717,,,
544077834.179357,-20.3239402770996,,,
546531302.876481,-20.319917678833,,,
548984771.573604,-20.3159065246582,,,
551438240.270728,-20.3049659729004,,,
553891708.967851,-20.2921867370605,,,
556345177.664975,-20.2794094085693,,,
558798646.362098,-20.2666320800781,,,
561252115.059222,-20.2538547515869,,,
563705583.756345,-20.2410755157471,,,
566159052.453469,-20.2312335968018,,,
568612521.150592,-20.2217826843262,,,
571065989.847716,-20.2123374938965,,,
573519458.544839,-20.2028903961182,,,
575972927.241963,-20.1934452056885,,,
578426395.939086,-20.1840000152588,,,
580879864.63621,-20.1923160552979,,,
583333333.333333,-20.2011795043945,,,
585786802.030457,-20.2100391387939,,,
588240270.72758,-20.2189064025879,,,
590693739.424704,-20.2277755737305,,,
593147208.121827,-20.2364540100098,,,
595600676.818951,-20.2421779632568,,,
598054145.516074,-20.2479095458984,,,
600507614.213198,-20.2536392211914,,,
602961082.910321,-20.2593650817871,,,
605414551.607445,-20.2650947570801,,,
607868020.304569,-20.2701072692871,,,
610321489.001692,-20.2710628509521,,,
612774957.698816,-20.2720146179199,,,
615228426.395939,-20.2729682922363,,,
617681895.093063,-20.2739200592041,,,
620135363.790186,-20.2748756408691,,,
622588832.48731,-20.273645401001,,,
625042301.184433,-20.2654838562012,,,
627495769.881557,-20.2573337554932,,,
629949238.57868,-20.2491779327393,,,
632402707.275804,-20.2410202026367,,,
634856175.972927,-20.2328643798828,,,
637309644.670051,-20.226390838623,,,
639763113.367174,-20.2233371734619,,,
642216582.064298,-20.2202777862549,,,
644670050.761421,-20.2172241210938,,,
647123519.458545,-20.214168548584,,,
649576988.155668,-20.2111110687256,,,
652030456.852792,-20.2060070037842,,,
654483925.549915,-20.1980628967285,,,
656937394.247039,-20.1901245117188,,,
659390862.944162,-20.1821899414063,,,
661844331.641286,-20.1742515563965,,,
664297800.33841,-20.1663093566895,,,
666751269.035533,-20.1607322692871,,,
669204737.732657,-20.157413482666,,,
671658206.42978,-20.1540985107422,,,
674111675.126904,-20.1507797241211,,,
676565143.824027,-20.1474609375,,,
679018612.521151,-20.1441459655762,,,
681472081.218274,-20.1458396911621,,,
683925549.915398,-20.1508731842041,,,
686379018.612521,-20.1559085845947,,,
688832487.309645,-20.1609420776367,,,
691285956.006768,-20.165979385376,,,
693739424.703892,-20.1710090637207,,,
696192893.401015,-20.1694393157959,,,
698646362.098139,-20.1648960113525,,,
701099830.795262,-20.1603565216064,,,
703553299.492386,-20.1558113098145,,,
706006768.189509,-20.1512699127197,,,
708460236.886633,-20.146728515625,,,
710913705.583756,-20.1437873840332,,,
713367174.28088,-20.1412944793701,,,
715820642.978003,-20.1388034820557,,,
718274111.675127,-20.1363124847412,,,
720727580.37225,-20.1338176727295,,,
723181049.069374,-20.1313285827637,,,
725634517.766497,-20.1306324005127,,,
728087986.463621,-20.1302070617676,,,
730541455.160745,-20.1297874450684,,,
732994923.857868,-20.129358291626,,,
735448392.554992,-20.1289405822754,,,
737901861.252115,-20.1285133361816,,,
740355329.949239,-20.1219444274902,,,
742808798.646362,-20.1151161193848,,,
745262267.343486,-20.1082897186279,,,
747715736.040609,-20.1014595031738,,,
750169204.737733,-20.0946350097656,,,
752622673.434856,-20.0884914398193,,,
755076142.13198,-20.095287322998,,,
757529610.829103,-20.1020965576172,,,
759983079.526227,-20.1088962554932,,,
762436548.22335,-20.1156978607178,,,
764890016.920474,-20.122501373291,,,
767343485.617597,-20.1276588439941,,,
769796954.314721,-20.1227169036865,,,
772250423.011844,-20.1177749633789,,,
774703891.708968,-20.112829208374,,,
777157360.406091,-20.1078872680664,,,
779610829.103215,-20.1029415130615,,,
782064297.800339,-20.0991325378418,,,
784517766.497462,-20.0991115570068,,,
786971235.194585,-20.0990886688232,,,
789424703.891709,-20.0990695953369,,,
791878172.588833,-20.0990467071533,,,
794331641.285956,-20.0990257263184,,,
796785109.98308,-20.0950374603271,,,
799238578.680203,-20.0826263427734,,,
801692047.377327,-20.0702171325684,,,
804145516.07445,-20.0578060150146,,,
806598984.771574,-20.0453910827637,,,
809052453.468697,-20.03297996521,,,
811505922.165821,-20.0243835449219,,,
813959390.862944,-20.0212669372559,,,
816412859.560068,-20.0181617736816,,,
818866328.257191,-20.0150470733643,,,
821319796.954315,-20.0119361877441,,,
823773265.651438,-20.0088233947754,,,
826226734.348562,-20.0029850006104,,,
828680203.045685,-19.9944152832031,,,
831133671.742809,-19.9858436584473,,,
833587140.439932,-19.9772720336914,,,
836040609.137056,-19.9687042236328,,,
838494077.834179,-19.9601364135742,,,
840947546.531303,-19.9534378051758,,,
843401015.228426,-19.9480495452881,,,
845854483.92555,-19.9426555633545,,,
848307952.622674,-19.9372730255127,,,
850761421.319797,-19.9318809509277,,,
853214890.016921,-19.92649269104,,,
855668358.714044,-19.9275054931641,,,
858121827.411168,-19.9315299987793,,,
860575296.108291,-19.9355583190918,,,
863028764.805415,-19.9395809173584,,,
865482233.502538,-19.9436073303223,,,
867935702.199662,-19.9476356506348,,,
870389170.896785,-19.9560813903809,,,
872842639.593909,-19.9658489227295,,,
875296108.291032,-19.9756145477295,,,
877749576.988156,-19.9853858947754,,,
880203045.685279,-19.9951553344727,,,
882656514.382403,-20.0049247741699,,,
885109983.079526,-19.9909744262695,,,
887563451.77665,-19.9731616973877,,,
890016920.473773,-19.9553489685059,,,
892470389.170897,-19.9375400543213,,,
894923857.86802,-19.9197292327881,,,
897377326.565144,-19.9019184112549,,,
899830795.262267,-19.8860912322998,,,
902284263.959391,-19.8703746795654,,,
904737732.656514,-19.8546543121338,,,
907191201.353638,-19.8389358520508,,,
909644670.050761,-19.8232154846191,,,
912098138.747885,-19.8080024719238,,,
914551607.445009,-19.8049564361572,,,
917005076.142132,-19.8019123077393,,,
919458544.839256,-19.7988624572754,,,
921912013.536379,-19.7958202362061,,,
924365482.233503,-19.7927722930908,,,
926818950.930626,-19.7892513275146,,,
929272419.62775,-19.7825450897217,,,
931725888.324873,-19.775842666626,,,
934179357.021997,-19.7691326141357,,,
936632825.71912,-19.7624244689941,,,
939086294.416244,-19.7557258605957,,,
941539763.113367,-19.7496223449707,,,
943993231.810491,-19.7456512451172,,,
946446700.507614,-19.7416820526123,,,
948900169.204738,-19.7377109527588,,,
951353637.901861,-19.7337436676025,,,
953807106.598985,-19.7297706604004,,,
956260575.296108,-19.7278327941895,,,
958714043.993232,-19.730411529541,,,
961167512.690355,-19.7329921722412,,,
963620981.387479,-19.7355690002441,,,
966074450.084602,-19.7381553649902,,,
968527918.781726,-19.7407321929932,,,
970981387.478849,-19.742561340332,,,
973434856.175973,-19.7432594299316,,,
975888324.873096,-19.7439594268799,,,
978341793.57022,-19.7446556091309,,,
980795262.267344,-19.7453556060791,,,
983248730.964467,-19.7460536956787,,,
985702199.661591,-19.7388648986816,,,
988155668.358714,-19.7234668731689,,,
990609137.055838,-19.7080726623535,,,
993062605.752961,-19.6926765441895,,,
995516074.450085,-19.6772804260254,,,
997969543.147208,-19.6618843078613,,,
1000423011.84433,-19.6478614807129,,,
1002876480.54146,-19.6348304748535,,,
1005329949.23858,-19.6218032836914,,,
1007783417.9357,-19.6087741851807,,,
1010236886.63283,-19.5957431793213,,,
1012690355.32995,-19.5827083587646,,,
1015143824.02707,-19.5844783782959,,,
1017597292.7242,-19.5935344696045,,,
1020050761.42132,-19.6025886535645,,,
1022504230.11844,-19.6116466522217,,,
1024957698.81557,-19.6207046508789,,,
1027411167.51269,-19.6297645568848,,,
1029864636.20981,-19.632495880127,,,
1032318104.90694,-19.633228302002,,,
1034771573.60406,-19.6339645385742,,,
1037225042.30118,-19.6347045898438,,,
1039678510.99831,-19.6354351043701,,,
1042131979.69543,-19.636173248291,,,
1044585448.39256,-19.6385250091553,,,
1047038917.08968,-19.6411628723145,,,
1049492385.7868,-19.6438064575195,,,
1051945854.48393,-19.6464462280273,,,
1054399323.18105,-19.6490879058838,,,
1056852791.87817,-19.651725769043,,,
1059306260.5753,-19.6568374633789,,,
1061759729.27242,-19.6621017456055,,,
1064213197.96954,-19.6673698425293,,,
1066666666.66667,-19.6726341247559,,,
1069120135.36379,-19.6779041290283,,,
1071573604.06091,-19.6832523345947,,,
1074027072.75804,-19.6910953521729,,,
1076480541.45516,-19.6989345550537,,,
1078934010.15228,-19.7067775726318,,,
1081387478.84941,-19.7146224975586,,,
1083840947.54653,-19.7224655151367,,,
1086294416.24365,-19.7294406890869,,,
1088747884.94078,-19.7300605773926,,,
1091201353.6379,-19.7306785583496,,,
1093654822.33503,-19.7312965393066,,,
1096108291.03215,-19.7319202423096,,,
1098561759.72927,-19.7325382232666,,,
1101015228.4264,-19.7327251434326,,,
1103468697.12352,-19.7313041687012,,,
1105922165.82064,-19.7298774719238,,,
1108375634.51777,-19.728458404541,,,
1110829103.21489,-19.7270317077637,,,
1113282571.91201,-19.7256050109863,,,
1115736040.60914,-19.724271774292,,,
1118189509.30626,-19.72314453125,,,
1120642978.00338,-19.7220191955566,,,
1123096446.70051,-19.7208957672119,,,
1125549915.39763,-19.7197685241699,,,
1128003384.09475,-19.7186393737793,,,
1130456852.79188,-19.7175407409668,,,
1132910321.489,-19.716480255127,,,
1135363790.18613,-19.715425491333,,,
1137817258.88325,-19.7143611907959,,,
1140270727.58037,-19.7133026123047,,,
1142724196.2775,-19.7122402191162,,,
1145177664.97462,-19.7154808044434,,,
1147631133.67174,-19.7233772277832,,,
1150084602.36887,-19.731273651123,,,
1152538071.06599,-19.739164352417,,,
1154991539.76311,-19.7470588684082,,,
1157445008.46024,-19.754955291748,,,
1159898477.15736,-19.7599811553955,,,
1162351945.85448,-19.7628364562988,,,
1164805414.55161,-19.7656917572021,,,
1167258883.24873,-19.7685508728027,,,
1169712351.94585,-19.7714023590088,,,
1172165820.64298,-19.7742614746094,,,
1174619289.3401,-19.7668914794922,,,
1177072758.03723,-19.7542533874512,,,
1179526226.73435,-19.7416191101074,,,
1181979695.43147,-19.7289791107178,,,
1184433164.1286,-19.7163372039795,,,
1186886632.82572,-19.7037086486816,,,
1189340101.52284,-19.7032279968262,,,
1191793570.21997,-19.7067985534668,,,
1194247038.91709,-19.7103691101074,,,
1196700507.61421,-19.7139472961426,,,
1199153976.31134,-19.7175178527832,,,
1201607445.00846,-19.7210884094238,,,
1204060913.70558,-19.7170162200928,,,
1206514382.40271,-19.7114906311035,,,
1208967851.09983,-19.7059593200684,,,
1211421319.79695,-19.7004337310791,,,
1213874788.49408,-19.6949081420898,,,
1216328257.1912,-19.6893768310547,,,
1218781725.88832,-19.6945991516113,,,
1221235194.58545,-19.7006225585938,,,
1223688663.28257,-19.7066459655762,,,
1226142131.9797,-19.7126789093018,,,
1228595600.67682,-19.7187004089355,,,
1231049069.37394,-19.7244453430176,,,
1233502538.07107,-19.7161426544189,,,
1235956006.76819,-19.7078418731689,,,
1238409475.46531,-19.6995429992676,,,
1240862944.16244,-19.6912422180176,,,
1243316412.85956,-19.6829433441162,,,
1245769881.55668,-19.6760749816895,,,
1248223350.25381,-19.6807899475098,,,
1250676818.95093,-19.6855125427246,,,
1253130287.64805,-19.6902351379395,,,
1255583756.34518,-19.6949501037598,,,
1258037225.0423,-19.699670791626,,,
1260490693.73942,-19.702465057373,,,
1262944162.43655,-19.6975860595703,,,
1265397631.13367,-19.6927051544189,,,
1267851099.8308,-19.6878242492676,,,
1270304568.52792,-19.6829471588135,,,
1272758037.22504,-19.6780662536621,,,
1275211505.92217,-19.6718692779541,,,
1277664974.61929,-19.6624526977539,,,
1280118443.31641,-19.653039932251,,,
1282571912.01354,-19.643627166748,,,
1285025380.71066,-19.6342105865479,,,
1287478849.40778,-19.624792098999,,,
1289932318.10491,-19.6184768676758,,,
1292385786.80203,-19.6172046661377,,,
1294839255.49915,-19.6159324645996,,,
1297292724.19628,-19.6146602630615,,,
1299746192.8934,-19.6133937835693,,,
1302199661.59052,-19.6121253967285,,,
1304653130.28765,-19.6169662475586,,,
1307106598.98477,-19.6287021636963,,,
1309560067.6819,-19.6404342651367,,,
1312013536.37902,-19.652172088623,,,
1314467005.07614,-19.6639060974121,,,
1316920473.77327,-19.6756420135498,,,
1319373942.47039,-19.6858940124512,,,
1321827411.16751,-19.6949882507324,,,
1324280879.86464,-19.7040824890137,,,
1326734348.56176,-19.7131729125977,,,
1329187817.25888,-19.7222652435303,,,
1331641285.95601,-19.7313632965088,,,
1334094754.65313,-19.744083404541,,,
1336548223.35025,-19.7587661743164,,,
1339001692.04738,-19.7734470367432,,,
1341455160.7445,-19.7881240844727,,,
1343908629.44162,-19.8028049468994,,,
1346362098.13875,-19.8174877166748,,,
1348815566.83587,-19.8191146850586,,,
1351269035.53299,-19.8161430358887,,,
1353722504.23012,-19.8131790161133,,,
1356175972.92724,-19.8102169036865,,,
1358629441.62437,-19.8072528839111,,,
1361082910.32149,-19.8042869567871,,,
1363536379.01861,-19.7956371307373,,,
1365989847.71574,-19.7858238220215,,,
1368443316.41286,-19.7760047912598,,,
1370896785.10998,-19.766185760498,,,
1373350253.80711,-19.7563724517822,,,
1375803722.50423,-19.7465534210205,,,
1378257191.20135,-19.7400569915771,,,
1380710659.89848,-19.7338542938232,,,
1383164128.5956,-19.7276458740234,,,
1385617597.29272,-19.7214393615723,,,
1388071065.98985,-19.7152347564697,,,
1390524534.68697,-19.7092781066895,,,
1392978003.38409,-19.7283229827881,,,
1395431472.08122,-19.7473621368408,,,
1397884940.77834,-19.7664051055908,,,
1400338409.47547,-19.7854461669922,,,
1402791878.17259,-19.8044891357422,,,
1405245346.86971,-19.8222141265869,,,
1407698815.56684,-19.8280448913574,,,
1410152284.26396,-19.8338813781738,,,
1412605752.96108,-19.8397159576416,,,
1415059221.65821,-19.8455505371094,,,
1417512690.35533,-19.8513851165771,,,
1419966159.05245,-19.8585758209229,,,
1422419627.74958,-19.8715438842773,,,
1424873096.4467,-19.8845119476318,,,
1427326565.14382,-19.8974857330322,,,
1429780033.84095,-19.9104499816895,,,
1432233502.53807,-19.9234199523926,,,
1434686971.23519,-19.9294986724854,,,
1437140439.93232,-19.9178524017334,,,
1439593908.62944,-19.9062080383301,,,
1442047377.32657,-19.8945655822754,,,
1444500846.02369,-19.8829231262207,,,
1446954314.72081,-19.8712749481201,,,
1449407783.41794,-19.8667411804199,,,
1451861252.11506,-19.8743076324463,,,
1454314720.81218,-19.8818778991699,,,
1456768189.50931,-19.8894443511963,,,
1459221658.20643,-19.8970108032227,,,
1461675126.90355,-19.904577255249,,,
1464128595.60068,-19.9125366210938,,,
1466582064.2978,-19.9209480285645,,,
1469035532.99492,-19.9293632507324,,,
1471489001.69205,-19.937780380249,,,
1473942470.38917,-19.9461879730225,,,
1476395939.08629,-19.9546012878418,,,
1478849407.78342,-19.9678573608398,,,
1481302876.48054,-19.9850749969482,,,
1483756345.17767,-20.0022888183594,,,
1486209813.87479,-20.0195007324219,,,
1488663282.57191,-20.036714553833,,,
1491116751.26904,-20.05393409729,,,
1493570219.96616,-20.0660362243652,,,
1496023688.66328,-20.075267791748,,,
1498477157.36041,-20.0845050811768,,,
1500930626.05753,-20.0937347412109,,,
1503384094.75465,-20.102970123291,,,
1505837563.45178,-20.1122016906738,,,
1508291032.1489,-20.1213874816895,,,
1510744500.84602,-20.1305484771729,,,
1513197969.54315,-20.1397132873535,,,
1515651438.24027,-20.1488761901855,,,
1518104906.93739,-20.1580410003662,,,
1520558375.63452,-20.1672019958496,,,
1523011844.33164,-20.1631679534912,,,
1525465313.02876,-20.1562385559082,,,
1527918781.72589,-20.1493034362793,,,
1530372250.42301,-20.142370223999,,,
1532825719.12014,-20.1354370117188,,,
1535279187.81726,-20.1285057067871,,,
1537732656.51438,-20.1447639465332,,,
1540186125.21151,-20.1633110046387,,,
1542639593.90863,-20.1818656921387,,,
1545093062.60575,-20.2004146575928,,,
1547546531.30288,-20.2189655303955,,,
1550000000,-20.2375164031982,,,
1552453468.69712,-20.2480964660645,,,
1554906937.39425,-20.2586765289307,,,
1557360406.09137,-20.2692565917969,,,
1559813874.78849,-20.2798347473145,,,
1562267343.48562,-20.290412902832,,,
1564720812.18274,-20.302360534668,,,
1567174280.87986,-20.3281593322754,,,
1569627749.57699,-20.3539581298828,,,
1572081218.27411,-20.3797492980957,,,
1574534686.97124,-20.4055500030518,,,
1576988155.66836,-20.4313468933105,,,
1579441624.36548,-20.4539375305176,,,
1581895093.06261,-20.4619197845459,,,
1584348561.75973,-20.4699020385742,,,
1586802030.45685,-20.4778804779053,,,
1589255499.15398,-20.4858665466309,,,
1591708967.8511,-20.4938488006592,,,
1594162436.54822,-20.4984931945801,,,
1596615905.24535,-20.4941120147705,,,
1599069373.94247,-20.4897346496582,,,
1601522842.63959,-20.4853553771973,,,
1603976311.33672,-20.480978012085,,,
1606429780.03384,-20.4766006469727,,,
1608883248.73096,-20.4715461730957,,,
1611336717.42809,-20.465295791626,,,
1613790186.12521,-20.459041595459,,,
1616243654.82234,-20.4527893066406,,,
1618697123.51946,-20.446533203125,,,
1621150592.21658,-20.4402885437012,,,
1623604060.91371,-20.4422397613525,,,
1626057529.61083,-20.4542236328125,,,
1628510998.30795,-20.4662017822266,,,
1630964467.00508,-20.4781837463379,,,
1633417935.7022,-20.4901657104492,,,
1635871404.39932,-20.5021495819092,,,
1638324873.09645,-20.5274925231934,,,
1640778341.79357,-20.5642127990723,,,
1643231810.49069,-20.6009407043457,,,
1645685279.18782,-20.6376647949219,,,
1648138747.88494,-20.674388885498,,,
1650592216.58206,-20.711109161377,,,
1653045685.27919,-20.75852394104,,,
1655499153.97631,-20.8122158050537,,,
1657952622.67343,-20.8659114837646,,,
1660406091.37056,-20.9195995330811,,,
1662859560.06768,-20.9733009338379,,,
1665313028.76481,-21.0269889831543,,,
1667766497.46193,-21.0955924987793,,,
1670219966.15905,-21.169994354248,,,
1672673434.85618,-21.2443962097168,,,
1675126903.5533,-21.3187942504883,,,
1677580372.25042,-21.3931903839111,,,
1680033840.94755,-21.4675922393799,,,
1682487309.64467,-21.5219211578369,,,
1684940778.34179,-21.5715408325195,,,
1687394247.03892,-21.6211605072021,,,
1689847715.73604,-21.6707801818848,,,
1692301184.43316,-21.7204055786133,,,
1694754653.13029,-21.77001953125,,,
1697208121.82741,-21.7929553985596,,,
1699661590.52453,-21.8129234313965,,,
1702115059.22166,-21.832893371582,,,
1704568527.91878,-21.8528633117676,,,
1707021996.61591,-21.8728294372559,,,
1709475465.31303,-21.89280128479,,,
1711928934.01015,-21.9027481079102,,,
1714382402.70728,-21.9125900268555,,,
1716835871.4044,-21.922435760498,,,
1719289340.10152,-21.9322872161865,,,
1721742808.79865,-21.9421272277832,,,
1724196277.49577,-21.9511528015137,,,
1726649746.19289,-21.9508266448975,,,
1729103214.89002,-21.9504909515381,,,
1731556683.58714,-21.9501533508301,,,
1734010152.28426,-21.9498252868652,,,
1736463620.98139,-21.9494895935059,,,
1738917089.67851,-21.9467620849609,,,
1741370558.37563,-21.9323387145996,,,
1743824027.07276,-21.9179153442383,,,
1746277495.76988,-21.9034862518311,,,
1748730964.46701,-21.8890647888184,,,
1751184433.16413,-21.8746376037598,,,
1753637901.86125,-21.8605842590332,,,
1756091370.55838,-21.8475742340088,,,
1758544839.2555,-21.8345584869385,,,
1760998307.95262,-21.8215465545654,,,
1763451776.64975,-21.808536529541,,,
